x,y
0.6353369312974599,27.992264466613378
-0.29996577221042126,-89.86063246762163
-0.8404259382654187,-118.53817332237043
0.6799443775241154,153.82420298247902
-0.38682590420931656,-13.280487660567097
-0.7584374427299079,-117.67475051850346
0.10863023138306667,10.323841979558745
1.3829634391219865,125.99758036141469
-0.24608294640075204,-33.82750211490484
-0.5191407509650148,-11.432326185566836
0.9879235110472336,61.82869228835176
0.7686984350977637,138.4203464487661
-2.1192036895102637,-107.830243356195
0.8837559082896883,34.8475848416829
-1.435893510891193,-153.42377374336266
0.05997674287049612,46.263923790537554
0.3754966057507739,25.939783110086562
-0.6218588786468431,-154.37266032133516
1.0362800850200447,166.76796711777047
-0.1309282820202894,-34.69424201447802
-1.103541053665854,-198.69013823261292
0.16784549847136984,38.511047052214636
1.2255227324449007,38.658257921363514
-1.7277817398329887,-48.153718736087384
0.5126488280727788,167.36690157983182
1.8526072348846658,220.78097328680207
0.4168186984343524,1.5985394278418354
-0.9962235436740982,-32.298901702038314
-1.3743187972148412,-101.83160798616946
-0.9245908462936624,-106.0011892176878
1.6318796486109564,135.61507997898525
-0.3338822325674426,-41.44163261757501
0.5350245474074402,65.31661165690875
-1.7239164477971862,-193.4582416681469
-0.34822055782095596,-80.18097599203611
0.6042440674555746,-44.13155779554674
0.8620800460811905,82.53251926640387
1.2867406709084397,94.02254194194596
-1.1982485289043963,-180.39917893683867
0.23231115978219005,16.685056369499407
0.5048154480579901,27.182196452891745
0.5568767133082063,38.79933026193703
-0.14826291486875953,-32.24412830185999
2.4016516730406177,165.2770052057755
0.37412931513833486,37.65564019778958
1.38317628012959,124.04480392713342
1.484108165170388,59.01138697665138
0.510296288217127,-13.39464777519931
1.2034364637860857,24.238413469514725
-0.4010317206766824,-90.77869620848058
0.728371372512416,102.5852553130419
-0.9232554738436041,-106.21579433627555
0.6636164636977048,118.15685005993525
-0.6807810935295833,-17.2714495653049
-1.2424614826407325,-31.585585266330924
-0.7849713500396769,-93.05904029453123
0.25935658213242635,-45.040035261014125
1.106119966656016,134.14338874895242
0.5734101974599988,32.71467447459692
-1.6655064185133348,-3.6520247335362797
0.18106962380791303,-24.298487165685
0.0319175821256657,-19.820039622760383
-1.2277022824093071,-154.87619131059986
-1.4947468450610806,-96.96801637628133
0.2939700115288511,83.64574782619913
-1.4770671053580187,-170.19675541862495
0.20518662180250977,48.88122211796687
-0.18020935313485584,1.6255014683039555
-1.2139981104853863,-158.61195215360567
-0.3981176468913372,39.69102819501319
-0.35558141819876615,57.95929563080873
0.9467620915169046,103.0680138578351
-1.1621471382310524,-48.01048981677466
-0.4680323319625239,-25.194246260964704
2.187500481420591,219.80308611021653
1.043597249173018,95.48888819860285
0.4723955476525593,78.54286196389731
0.7682670036575344,40.55248682300754
0.5033973250902725,35.98746597853
0.12281458832956792,1.484410805598193
0.2392301319550233,55.3586725073213
-0.7301531445136613,-91.02291340366826
-0.3167843244201733,-22.75697936944707
0.4668698090303535,-24.998329590360726
0.10258767103817873,83.58041433267046
0.4122620052810571,103.03073724346206
-0.20546451199095486,-8.057894847199677
1.172185724849849,162.44269916141593
-0.9598290657353649,-68.23303502254309
-1.8229389329963896,-179.36827857233067
0.7440112904608204,-3.9862922680472437
0.4274464265195276,21.069952148373353
-1.3768903388972542,-70.68101166965057
0.6832352029800051,17.768754756592557
-0.8769749636690216,-99.17934061413492
-0.2416484709626339,-31.952490694717106
0.2806988354908693,86.30719186313709
-0.16438090082639917,-100.732038284843
-0.3995621568922255,14.071123793176731
1.6380600869303619,70.94895276374719
0.6584986755299734,59.29014632148538
0.4620771220882165,-45.6454214219235
-1.2782606949837398,-57.58673875259329
0.5092385415096576,26.03025885790411
-0.9954216533724881,-113.18388835957765
1.801650784276445,101.5825511018453
0.34760947020891525,-46.95587328710599
1.3841698217270428,121.24023596896654
0.19929109376278395,29.42726757190357
0.19221898948960348,28.922834249648805
-0.7984350115191151,-45.86272386339238
-0.8699226679455043,-76.98019715528626
1.3331794691219732,145.16353045115892
1.7411453573516544,137.84462587365084
-1.1117756397705667,-127.43075541651808
-0.5983942868357147,-43.20438376803936
-1.5180366641549226,-123.1752425950886
0.8298401934897827,-8.039240571871431
0.6542347134339608,21.84762841432233
-0.4821102725727171,-55.834714062951285
-0.013248772571667795,47.877651233905915
0.4482905371629044,44.877263647911235
-0.5041304034918922,-76.93077498240788
0.36264390808669206,52.42646591599731
-0.3265117455268727,-51.74455695006353
-0.6589324039507495,-68.891980853182
0.34251563176251515,47.01374271516896
0.8314734625740771,56.64966032652882
0.9129955341050655,61.82252877851181
-2.1592275685711466,-136.46257762060733
0.9359210418940215,61.11173473612499
2.6910012315117835,257.95196092489584
0.4378516212584618,118.0500484435218
0.2093627160596327,-23.274148482487504
0.40318902234241977,58.96985274473395
2.0286185229449805,219.63212576599105
0.3029789210547087,72.02073005607068
-0.2802173140783593,-35.25280000035479
2.219535821094393,235.66430525753293
-0.2097439522508184,-55.34771012700399
-0.4035705626777013,-92.14539843968964
0.6516365072554486,22.91046343156804
-1.2352242888605462,7.531574246185215
0.38383307233840314,110.5141856779967
-0.16712674250577267,-54.7311077552528
-0.3651464395210663,-73.00096098609214
0.17830886789533837,66.33937977177001
-2.2564428920130872,-94.97513641674469
0.7957814423285484,-25.710125857999884
0.11353677489670241,28.764950883939022
0.34237641212699066,-40.428766038121275
-0.4118397240971754,-61.00672559425074
0.23247017663134792,-24.984002726721037
-0.4508622283553601,19.19005469613157
-1.1136999416308935,-102.84026515697644
-2.6064858817632364,-240.66330829116075
2.349254344356144,211.109098712465
0.35877333053859195,77.597969098714
-0.4736886585909715,-63.38012841572315
0.19942876084791694,18.488868447771495
0.17659225150842753,73.11884684923791
-1.314970334926623,-111.55417956399106
-0.014773877778023324,-90.45788292794593
-0.7408204250319876,-152.4095635805037
0.8921162378158909,114.78419276879436
0.33749142540261357,91.57913368909833
0.5738990960196824,30.63653531018409
0.9396682714633188,119.7611383433701
0.28165844525064515,67.2008601603925
-0.7208562931571365,-67.21573297794541
0.5862462393598767,23.635348994517262
0.40130867265128967,-25.236804442835606
-1.3172946693615446,-132.1680974377271
-0.9225989436046753,-46.94252698964349
-0.8733873608455646,-143.7983442320966
0.9821251497671094,135.56916837828322
1.456740123814796,137.64444147214112
1.9984772655844274,254.85046164566387
-2.102256232475889,-252.73118900321953
-0.09023443856452201,-43.93302948690648
-0.5930388563335112,-110.83646323620741
-0.3960831685298488,46.09459996540533
-0.08180740629906427,-65.33608738834742
1.5241834759822983,147.6656448257139
2.2643336675294545,274.37388486165287
-0.9061824627869449,-11.252504345465056
0.36800586718012396,34.596724928402566
-0.08018413182242141,-28.903032000965645
0.06120427446339098,-13.730191390198598
0.3840819298789531,20.53092082951718
1.7586646544229803,132.92028184233496
1.130722833124866,99.64368512767027
-1.2942069856443654,-115.92631123671059
0.919440066139946,40.00103721626194
1.7885286917630712,239.54286377491567
0.16240235965129565,68.37078896811833
0.02853812853795946,-74.66956051457598
0.5850456013512446,97.66650683237694
-0.8284078737563956,-69.24944209059828
-1.041190264002823,-37.59586937245431
-2.127224955286557,-104.1239378409359
-0.36181173807938727,14.866987805894844
1.4907835405874015,77.53631519867797
1.042191759917177,-3.5708463078735377
1.0161402038468383,111.96347512651812
-0.5790758699374898,-90.49571204745376
-0.37192431379386853,27.363333087856383
1.56134903252007,188.07595100291627
-0.1660585415414938,72.740568124288
0.30089107344623667,-21.086125453254763
-0.24471336714370345,32.08867130345992
-1.102209929859179,-25.114396964618763
1.14669138042991,193.11981513411382
-0.8481760971066645,-101.83632479368028
-0.9785930877692213,-106.94962155878933
-0.28041560053568226,-86.93513686203158
1.6711512154310817,151.546558410263
0.46176194134840726,25.38313270761597
-1.209162110283088,-84.10694591656586
0.007660715953665509,-56.936057039975005
0.7898031082277212,24.53655883689312
-1.900021777797462,-175.47322058367945
0.8927248870455698,61.21457167393798
-0.4733141506927759,-58.9771600529876
-1.1585623205588773,-70.73492358687163
-2.3701546598411016,-193.90589165897273
-1.1768895256157355,-88.15806159775308
-1.696510193573689,-212.17493376918168
0.012953229228231805,-102.0925761802708
1.1401178615227237,44.16212710271542
0.04162151364596695,72.53216142748695
1.0499625708519393,95.86532054916727
0.4694942535546446,59.72566931737961
0.017779863034411942,63.70314670333389
0.790545926898796,116.46263398198121
0.7105424035899803,-9.87627557735857
0.7883389573846332,98.53147021900159
1.1364181440309382,130.65348014053725
-0.3208495979985736,19.79736595184531
0.5825748242258445,110.30786653225913
-0.20182299367644715,8.513503619439621
0.5429390488507502,67.0264985091874
1.368432591537648,148.59490846860234
-0.8628289741517337,-26.840515918277617
0.04868075488202451,-37.953617445770334
-0.5172413428291847,11.80747034734673
0.519026914707912,12.730340816975907
-0.7803072729376285,-78.1908957844658
0.8179430046423051,-20.496797454682977
0.22561670606111767,51.15696066814728
-0.26012835424254993,49.47825288966582
0.01383619975437475,-16.022233255231807
-0.40799774095436087,-20.568514692876345
1.1774787710602246,170.84876944560705
-0.40098030525669226,-39.04801604973552
0.7358400957798792,154.83521044517823
-0.14592987687524883,-22.79491008485038
-1.7852057683413025,-140.0831422778892
-0.2608437859753398,123.06089654211833
-2.2213784380923154,-187.95695682606225
-1.375189577808919,-73.75802829565694
-1.3761863668164298,-98.1383388757836
2.2035602292582626,218.34665736452175
-0.7445190225324019,-6.424368062856388
-0.8235839731786471,-24.644199555924757
-1.3164372438967578,-95.65463967582815
1.3587573290349235,73.17882406782678
1.3222481741598042,71.40816385958422
-0.7688020221038313,-107.64242631381651
-1.1540280262172002,-62.29419225011032
-1.4667028508058049,-106.26926338814705
0.41155596961981855,-12.097956690353996
-1.2137403965310958,-118.17186645002285
-0.7514777649246546,-37.370673023378956
1.2242645366874743,54.941270332227724
0.07645281038345418,-0.6385469546718339
-0.07152644638692447,48.25288142847977
0.026197647273906003,-5.2647794576314
0.9073433923573118,64.73013146592467
1.2495053239326381,137.37999330583833
-1.4723206128601696,-117.00474166366398
-0.10243278276761232,-9.75116157002049
0.48975408220724836,60.03114023685181
-0.18041275390895783,53.6131670256524
-1.5084858375473833,-129.65257331698857
0.05922072809376331,55.64206760464871
-2.0039028088425592,-198.21528493920493
0.9399036283781724,78.26860303287738
0.9661916335179175,71.14780457058767
-0.30116748068010823,-94.81437428064285
-1.260791528598924,-75.75323491931834
-0.7033556505330721,-59.18788557136621
-1.656638963529108,-104.90738067145867
0.9434707284151908,120.05865640729739
0.23590168350607232,-47.08326577887571
-1.6012047031384014,-145.2803999624881
-1.0016824110436977,-52.43985804818611
0.9154472055657171,99.55478670765139
-0.7721960114338069,-89.39487329632041
-0.004695380961511056,42.47678569749492
0.3414314008661114,16.86247378700887
1.086927867410841,81.03440277433643
0.9775797473206088,24.222156199688975
-1.1555873563780186,-106.40820212772755
0.8326031834444816,64.80034013070302
1.544914467629805,101.59928427089051
0.235137898955105,4.29265942030127
-0.46202690902323873,-53.417465381360714
0.5498366680815313,62.8261954010417
0.11889164699782676,44.00475746943685
0.26955701429101026,20.686227393417045
-0.40519682953616765,-86.04116401664444
-0.8343639447946646,-62.831529310326985
-0.1278587225794836,38.327582733918504
1.6037612771241605,102.99166321344288
-0.560245691801334,-22.496466197728207
1.302791313437119,105.28922182494843
0.04725274886461477,-33.96886304216632
0.9381598074940074,55.85361641788853
-0.8791305199701239,-78.04158218753898
1.5411008617621387,133.64552146125283
-0.9029829831159281,-47.35513092541851
-0.5991715691544583,-81.5810546352867
-0.869921495462199,-113.79253725430763
-2.3910807572437354,-138.1985621946302
-0.1791551951697134,-11.390313657670951
0.7319309788740935,64.11225265118257
-0.3504885038934511,-8.387720807595652
0.2949879710513282,22.90150807051841
0.5041138064864653,35.34047060127388
0.2176926109295408,50.6060260261328
-0.7970638386592679,-65.7711615061364
0.36568954502378453,82.03781065482049
-0.5287523057307775,-47.898176219819234
-2.2461305490815366,-126.4657842156652
0.9613873208882444,93.68659423307386
-1.0261173661044227,-104.5964951640787
-0.2409915794863414,-41.42054371026707
-0.03168422041333164,28.931310949918196
-0.34955022427031146,19.407173235165864
-0.5624431922185099,-41.569325218583515
0.07441190839042247,26.36653489155873
-0.2657787448295749,-48.14914376839531
0.21164608203727833,-35.02058433741432
-1.4409291825756545,-166.24861856556402
-1.6339997166003306,-155.7848057066099
-1.1846807252911888,-185.83857041467854
0.15728326704404028,63.22690578943143
-0.14495577462561507,2.425414034764998
-0.1873118108595384,-42.60940285784295
0.07689906028195075,8.015210383523012
-0.9692968245568949,-92.00381240637688
-1.4912795951707727,-60.288631440389594
0.28894846659248974,58.30818531193464
-0.42497231538333485,61.52828713835464
-0.4261783134234499,-75.94425631194378
-2.4492667905566825,-179.01600110504938
-1.2520473316486302,-88.45827578598879
0.7935431160826192,84.69258101436529
-0.2101974082281526,-44.50141909735848
-0.06282437699669592,-35.32118431494018
0.29345319471825754,3.832473539426161
-2.2591888800074384,-113.80000340646713
0.2274377603452017,78.66938086464471
0.35290228831031834,21.63890903643717
1.488539217288295,167.01111876947107
-0.680680944105099,-156.43196477670725
0.12990523412315003,25.945644756047514
-1.2148304512977794,-144.98788471573516
-1.8755004010946994,-130.7698806365447
1.4474726565148937,121.9253275481983
1.3406849881001632,123.66889616352336
-1.0507688891835418,-82.99854446580129
0.2254674613993774,70.63160248990309
1.53887410076444,22.515990899160016
-1.1316981904604515,-138.68114832373524
0.11926192097755964,-31.435132730799033
-1.079879999996166,-117.63024090194443
-0.08223079608799976,-96.9988395388948
0.13778807159762793,40.128056953385205
-0.20248084263930627,-45.42947860769539
-0.9015643775366108,-79.75329259740265
-0.050312577700367185,-33.22647566986163
0.16198734233339807,-59.2445430768274
1.3260430825704677,68.26196397795715
-1.6533042697787848,-186.71393940836504
-0.4258258003478321,-44.8161110755958
-0.10117759272108763,18.059149508409277
-0.4292801570954075,-68.69785177537038
0.8325519630496376,41.2088638566002
-1.0704184549738642,-77.29086180803903
-1.3633860018150203,-121.9411706155151
2.106291698330026,244.06131520382752
-0.38505142172148216,-63.45452194629515
-0.47114568327790113,-25.74535562420843
-0.6332088432550538,-17.211638503639
0.24106941835938142,-10.570240612328533
0.20989027276045139,40.60402899196549
0.9824273316303659,121.91402423743534
0.3829494845466698,34.3979913076849
0.7247177083710252,100.97634981790945
0.12012239956396047,-95.61220563115216
-1.309347654324648,-156.40163596233685
-0.2931761997841941,-52.42149674050171
-0.40076655413887297,8.999772848124657
0.5620220546947154,51.209362241302244
0.22083057599338662,29.522726006532366
-1.2095879905207643,-87.32016036522883
0.4205490432860552,77.58215496709545
-0.1995810088871018,-55.2667605474443
0.5476849922890367,18.009543891712717
0.3269231027287178,108.17058115896826
0.838107910577689,62.15616818709721
0.5652835253234294,-4.603956865721592
-0.14649165757210367,42.5593245870369
-0.06777005101048021,-45.62900674071067
-1.0471643503341874,-16.466439256459353
0.9926859259974161,202.68902125317692
-1.1687446122954124,-127.4254125110186
-0.14557675499269926,18.31993066536203
0.026622190991152525,33.14749269969594
0.8904947123995526,132.63346795995648
-0.07579862950760116,-21.230859968952917
1.9559988813202036,179.4245583920859
1.1590700292355167,97.68124907834307
0.12286584081284092,63.366549043179745
-1.338796321341999,-130.70041214685182
1.0000569565229833,7.466731964792402
-0.8084338384693801,-59.95417341215834
-0.9308927433479287,-44.932163353620915
-2.5222513745250397,-219.45577244173677
-0.7252689739346806,-38.49461023628592
1.19185273817221,90.35958701608827
-0.6904404498192546,1.6931297608311198
-1.5360314020722334,-97.83066644800707
0.6311026145019849,111.18566425930304
-0.5057682164154587,-37.47996415610448
-1.9653169147352576,-221.72063340562602
0.25416621652761096,3.4231308331516566
-0.19497568378390565,33.14280717158347
1.1294983115373167,86.61220670670487
-0.11660157259188204,43.08353876726817
1.2771212151750935,81.80108505718222
-1.769187578609568,-162.15900960002892
0.08482568883203036,18.746795851094394
0.017452151922466998,-62.89633420433353
-0.637904738381989,-62.10225125460104
1.4102786898941744,125.073452382791
-0.5157591271991502,-28.221073389280896
0.47684018151157115,29.085024543679452
0.21649520632672856,20.907690342067426
-0.4008473867614725,45.486022085415875
-1.1476042171298746,-98.78817777753335
0.8092834704144256,48.73104547781761
-2.7613852936622294,-227.88289419092126
0.4036420535130726,59.419980455843806
-0.14991732246922654,-30.46152716780613
0.3805704098565782,0.8842649083893797
1.7371492018343573,79.48327970596678
0.04884776600922547,-57.64657777273468
-0.050047894333790116,-24.746325789963528
1.5678987932031718,72.88478689165838
-0.8133366262957589,15.245662035366138
-0.03601726838101093,10.450022008214779
-0.47531984474112976,-57.898661147305496
-0.29157990157529284,-18.293087209244835
-1.2782313902815465,-143.11542069468666
-0.7961230101929108,-83.18882605033339
-1.0247266939480064,-49.373858899316346
-0.7257232807572984,-86.85483911670099
-0.09954940160134458,-29.484130411806987
-1.1238538550004853,-51.49004931165991
-0.06865322028740029,-8.99086917888252
0.43418823869333506,111.0246457188562
-0.8445562281588942,38.461972655835226
-0.30759531456943673,4.969784670347437
-0.25342931537849067,2.335559320386082
-0.7782446720505936,-107.38366076002512
0.38838022491003155,-45.64578970679316
-1.7230433192020782,-187.9190404963404
-0.45628216234647734,-38.51393436995997
-0.47962598567487386,-72.82914417065851
-0.05668209500941881,15.776973285720032
-0.28469261597522255,-16.18995588451783
1.9540731311191655,205.41200244846266
0.22225514698132293,-36.57755196253806
1.5262363767143017,121.54045002789637
-0.20708835813188417,-16.862936970360348
-0.5161836729171014,17.94875623932319
1.0214029940467697,56.75849831268071
-2.2459204503339305,-139.67519614258427
-1.0174253992985285,-106.43076102655616
-0.14306154463255616,-66.08197579737138
-0.23102951714918346,-39.66392796758562
0.4136808889731967,82.01833002672598
-0.4119936709186023,52.851378961133854
-0.4596607174052183,7.449129745930172
-0.4846418562389382,-21.862386371093557
1.2059528471741214,150.3225314180918
0.927729398589513,74.91199729427642
-0.2329049996064639,-59.13296934033821
-0.455571794344295,41.617227914061246
0.21666148197739477,10.164995387627167
-1.1275665138101443,-148.94468256872761
0.9917946854978994,90.23062430207916
1.4123167104623344,106.52009094015285
0.9145587281175568,106.87582286316116
-0.0396259320158805,-59.47275187293535
-1.6431874470498782,-148.9705332153071
0.3450225776118188,152.34617216149
0.09700328374867948,16.781818885204803
0.9301210136652855,46.272547520210736
-0.2667835298669715,-23.97896790106476
1.8000940197809858,82.38720917013957
1.1349618839983344,93.31012034438685
-0.7966412304492657,-93.07777062775418
0.18389942596843492,-34.99555967560649
1.264080240416019,64.59610614420892
0.08136170249023095,99.88841698896634
-1.1491637417955343,-99.20096635422325
-1.850152994076706,-145.07075117839787
-2.4098992191095063,-224.0345327593959
2.20848307607628,249.88996748536735
1.8856261500383695,214.45602056310014
1.525595074186433,159.5285151106772
1.0909744279304407,76.8357322032028
1.4903754209448778,165.62778657729692
0.6575771327796508,147.89800239572997
-0.31670316756189304,29.323554353172558
-0.5976380685873923,30.348519517803624
0.19507193955735375,-40.96722624067837
0.20596798421946283,40.03054177683715
1.5223849455448328,228.26805006766983
-1.0434009199819956,-78.10298873969036
-0.325835008168725,-63.16037672331939
2.415810718222717,188.0084561621863
0.4011913129607376,6.333911905832494
-0.995738560979638,-97.59485200662387
-2.358528879830383,-163.5289395626292
-1.0363187931509026,-160.29930790614262
0.04717033736708262,-48.67612585582164
-1.232971136811128,-110.77481020792257
1.6050773744792237,174.08826936438567
0.10540212041021815,5.199904833454264
-0.6182061790787665,-94.34135701219809
-0.7102018804913666,-25.401204458400677
0.07661312982389676,60.870803997888196
-0.1140219060535886,-45.99742509499381
0.8333510428365444,47.56317194380723
0.7637153745990026,141.1423592129567
-0.5074652589384929,7.991450145984814
-0.1450530197118208,56.94861565449595
1.335477841466923,120.69092320983727
0.2197167086753618,-22.232244670638536
-0.7826333073128305,-151.6467270406912
-0.12885006071400182,-62.410659178193725
-0.2564789640582504,-18.93322861907655
0.4730643458455898,43.21138944490318
-0.41987270448581954,-2.7528707719621153
-0.430316927264549,-53.68592919219103
-1.1036344035859122,-79.57436062259374
-0.24871139328912148,-37.82543991513968
0.07430377301961047,-27.723288463183728
0.6239841726572578,125.25778587135663
0.27830872386744326,21.62914214645688
-0.3597250100578663,-53.58233304201518
-1.2195138060579878,-74.04649329172899
-1.7435695479567386,-213.16593331431517
-0.5687787681035874,-37.91505795691149
-0.30960615163651306,-42.02328286005191
1.1252346415965369,85.24019504416928
-0.11381234966986405,19.240697585450043
-0.6601017734910393,-10.326100742244925
0.1685169338428616,-67.41241256359683
-0.8033826194893691,-86.19816458168566
-0.17727616213964761,-18.07018129903359
0.7072206762060478,13.504868930177992
-0.07441922004507183,32.97217210036212
-0.42421002726656704,-65.48033691241469
0.716437469294503,80.74715132382971
-1.4602072130573631,-107.83435083203426
0.8374901611612177,153.9625305665411
-1.27825403032509,-77.0118873726337
-0.41072626636326376,-49.248523797108405
0.8098583717602708,64.33762170311954
-1.425166911412305,-116.13254529689924
1.2214687447967878,89.1897137302369
-0.5149042599023846,1.5908100937469882
0.5276032344881464,33.162781609901394
1.4028420024143289,95.49745965483429
0.8836177668307119,117.53820905891999
0.23318217411223555,73.29811249660806
0.5007548370953477,95.45561501151562
-0.6769631005124783,-61.4279074526792
-0.6785474799974698,-79.16201599309474
-1.6524178747734637,-182.02003789492005
0.5824802643194846,104.37758201117822
-1.2539122275704737,-187.60617357847897
0.2875059443661552,137.80586643973567
-1.3705011931591555,-129.25733746337932
-0.27457196771858833,-70.48690916889187
0.6848095585643216,87.81506055686435
2.0538242158808835,211.20191957992586
0.7701509031183053,40.70824111310938
-2.1749217328625208,-206.48796077945306
-1.0295628440483116,-8.213874598293643
0.2006290142362808,30.87458781105739
0.1196978837613589,-59.103494515873685
-1.7120746216241332,-109.10786783325827
-1.4152385364979339,-157.3236803626677
0.07868371628090463,1.0284043876994344
-1.346794497182525,-131.91655452090592
1.9312142948340894,188.70932878482617
0.659717971298061,-9.15693888643375
-0.05037978847130322,8.267293188081354
2.408001982695181,229.7057634715382
0.08759824696154343,-45.24481892132243
0.9392988104754834,100.96128096411263
-0.5526902268660585,-45.02187290003332
-0.7732932533068945,-27.822657283667453
0.5327024584662463,50.3833295664286
-1.593744523989643,-106.3613755593586
0.7407810262620866,96.17938415363162
1.6575417270889257,169.59874872409068
0.16965206561320734,3.7851543686953626
-0.5191497397839056,-50.52676495923425
-0.13201638759296705,9.859035866323557
-0.21652706722779172,-37.565116322039
2.1653427993722283,156.02161314573277
0.7268318785020386,50.24650730350723
1.2732986332988898,91.39433513872461
1.0681245486363662,103.27866201568816
1.5420162655329923,64.6335887915583
-1.1003228062352581,-177.16799441962488
0.7871135370069815,120.67854943736663
-0.4830767909916707,-55.44834091411373
-0.6009762535269397,-38.886595815907484
0.2810233661657222,61.29590630055574
0.3433462384893098,-27.20954264895699
-0.9516145144323745,-106.16379622186807
-1.162447941935768,-106.6356432643982
0.3516390545400126,26.431541139039375
-1.3397274393259244,-80.4162489989124
-3.267861680934712,-243.01664069210264
2.0211616178397356,147.0212447996696
0.7857124074708808,60.86896128913702
-0.1661902813355481,5.178215224491806
0.8456541992470384,104.29996516791539
0.3565962443511581,-8.479310372974357
-1.9936211504206556,-169.83566177823508
-1.1873184817720561,-154.09700372541354
0.6684694652577993,34.18862447332809
-0.5311939486140028,2.291023408794395
-1.3518079912127583,-28.928530658591214
-0.2532547159798536,24.95360950692862
-0.2860374212623935,-28.87742923410239
-1.9459851083785227,-92.97905238434498
-1.3703428023651685,-111.45116202115493
1.1537247336811378,77.02751606569481
0.8720108736872899,24.912167734031478
-0.011343532581493315,9.175824944934437
-0.4295839036158226,31.215810979866966
-1.3361892104371216,-72.57060659283177
-0.4376280126568317,26.68227539621403
0.4076929350500577,-16.023427057983234
0.25101794001341965,-17.69028630314257
-0.9217951724273223,-107.82045046989805
1.6518171532247172,13.773132996706593
-1.3205171556726247,-146.0267101519055
0.6815650237897258,90.88140168379795
0.563626813025996,60.78650592300105
-2.1545481771046187,-150.91704322548998
-0.31738421270337097,-87.14047683191235
0.29934839681576664,64.13707472519769
-2.2735275200661893,-178.38785660435136
0.22167860809578627,5.529847103980902
1.6816546487188593,146.4539880458328
1.0241072437422372,30.24735897456192
0.10323765780497222,22.692829699376638
0.7077601176245949,15.049265276773674
